time,X0,X1,X2
63.42281879194631,0.012883338914245753,0.010502363666841546,0.9710894805067655
64.42953020134229,0.02142878673415804,0.005384540816226356,0.9688943519059625
65.43624161073826,0.02219504049892577,0.006172250379708922,0.9699086343687314
66.44295302013424,0.020477929936395585,0.003945117093893289,0.9719420818745294
67.4496644295302,0.02291649097560658,0.01422432724292574,0.9763473708893597
68.45637583892618,0.013156240350742442,0.0033411295453642078,0.9745003344005755
69.46308724832215,0.022551560619793142,0.009893800365795265,0.9919624646537764
70.46979865771813,0.022780736956870894,0.012347075539624885,0.978174477075339
71.4765100671141,0.02313205513493379,0.004501174970090271,0.9778422260307695
72.48322147651007,0.01596451509367181,0.004354668181078324,0.9722057798797163
73.48993288590604,0.020195864643099973,0.016621805435172967,0.9658286674890674
74.49664429530202,0.023179556651372474,-0.0034610913211292156,0.9732895969367338
75.503355704698,0.02515829369563049,0.004517967771563839,0.9707011677234733
76.51006711409397,0.016105460520959486,0.007224787914369977,0.9728393886044583
77.51677852348995,0.020735509606786807,0.003717256841078487,0.9735993839615346
78.52348993288591,0.03034663792490723,0.006350359016480931,0.9670666056835404
79.53020134228188,0.02053515151671186,-0.0004104610232704381,0.9817608154305448
80.53691275167786,0.015618363108151376,0.0020671373644190185,0.9803031500228337
81.54362416107384,0.023889794123111728,-0.003595502720559274,0.9763604963538144
82.55033557046981,0.01716815232924948,-0.0010744695532697657,0.9870922157067523
83.55704697986577,0.021551307224570635,-0.004306726751308823,0.9830652180451415
84.56375838926175,0.030122212947251384,0.0069831918975998076,0.9710708526131976
85.57046979865773,0.017076667638503153,0.007994642610632874,0.9753037278043719
86.5771812080537,0.021704577957669387,0.005386975112594424,0.9743660619797235
87.58389261744968,0.01917660243414529,-0.014825813663896766,0.9740233095424257
88.59060402684565,0.01820111603309207,-0.004980115488915014,0.987439299308691
89.59731543624162,0.012303839895643322,-0.0010529215184458553,0.9800518551859448
90.60402684563759,0.026652310481548282,-0.006133973881803437,0.9853245378504633
91.61073825503357,0.019489263023092628,-0.0039552455847966855,0.9819201219828786
92.61744966442954,0.020426250174517428,-0.002133560316756836,0.9800505346592627
93.62416107382552,0.017497883375329225,0.0013579616233447252,0.9830958271158787
94.63087248322148,0.027348627696720987,-0.005468850450062234,0.990526396213215
95.63758389261746,0.009652737898723358,-0.00010245001345292901,0.982871933674362
96.64429530201343,0.020813260491536853,-0.0025149644350559042,0.9789525544313048
97.65100671140941,0.016938863186057772,-0.00240099255742079,0.9842983113984529
98.65771812080538,0.02118490744099361,-0.0029667291862942725,0.9846003505759888
99.66442953020135,0.02093263972963734,0.004518273647154836,0.9832980390314037
100.67114093959732,0.015247788310920314,-0.0023871195820498463,0.9839299190411506
101.6778523489933,0.02244154221964144,0.00027274016426372637,0.9808196978899852
102.68456375838927,0.025775224051198274,-0.002613807599005826,0.9830045379884207
103.69127516778525,0.01837339370736156,-0.0007746022451035946,0.9857957235193723
104.69798657718121,0.023509116426140446,0.00435372220142652,0.9868591853331479
105.70469798657719,0.019484927544576567,0.0036706356535122957,0.9788078870835825
106.71140939597316,0.020998789359006776,-0.00041306238234140404,0.9808693693389019
107.71812080536914,0.022351951282483656,-0.0038747762348129607,0.9908694430417737
108.72483221476512,0.014344434831008522,-0.005874194417846215,0.9862192839829007
109.73154362416109,0.023331329574141052,0.00329941943338513,0.9835898910938705
110.73825503355705,0.019310411178907815,-0.004323778414635456,0.9808448843050325
111.74496644295303,0.015984599820027073,0.005023365843463203,0.9797465375385271
112.751677852349,0.015241809505788715,-0.0014724131564139316,0.9825608457297759
113.75838926174498,0.01654962138448206,-0.003989104607200414,0.9817281945383258
114.76510067114096,0.02059209953972547,-0.002424358091182834,0.9781671840020537
115.77181208053692,0.020526631143210197,-0.007140605641482435,0.973496483605691
116.7785234899329,0.015773379554188685,-0.0009767182014783185,0.9820984196104582
117.78523489932887,0.026741711411842076,0.004370832296793303,0.9797528428423052
118.79194630872485,0.019269289283262298,-0.004936782387772669,0.9804671995618459
119.79865771812082,0.017920621154915294,0.0016840261974013307,0.9764294975370115
120.8053691275168,0.02196028251613921,0.007729787277835204,0.98002655659996
121.81208053691276,0.0213718170927383,0.003513340572886952,0.9785680185439958
122.81879194630874,0.020483477579312043,0.00012268390815292865,0.9810656434182402
123.82550335570471,0.015497740134115796,0.00017957883428570368,0.9830701744398431
124.83221476510069,0.02661826105062648,0.0048504508778546415,0.9913492725284778
125.83892617449666,0.015525495946199747,0.004412015974441437,0.9815040634772136
126.84563758389262,0.03031087116370565,-0.003995572552063346,0.9763936154167664
127.8523489932886,0.016364531695660836,-0.010577866857032861,0.9779681182041992
128.85906040268458,0.015565497492493908,0.0007896005310902568,0.9823099874799143
129.86577181208054,0.028741714238207098,0.004786168014775568,0.977720572855715
130.87248322147653,0.01486852305166623,0.002490504101453676,0.9740073293125676
131.8791946308725,0.028517665335871717,0.005925429623982736,0.9782655212125002
132.88590604026848,0.0107945121463108,0.006795366542920347,0.9800411113098784
133.89261744966444,0.025549115126398,-0.007947935218574327,0.9776188882433029
134.8993288590604,0.019386131479679575,0.0002576694328810148,0.9783669931974579
135.9060402684564,0.02247406569493401,-0.00531649071762906,0.9799066751124131
136.91275167785236,0.019961211726736424,0.0025928230900252305,0.984177711902536
137.91946308724835,0.013736443819728435,-0.007650886612181025,0.9870090455890776
138.9261744966443,0.021021134765770163,-0.003723815624662075,0.9883775781136197
139.93288590604027,0.019937822408522852,0.005913727310904325,0.9809609017794068
140.93959731543626,0.029663060382138833,0.008792414947772224,0.9793801477643195
141.94630872483222,0.024217058295315723,0.0032411939923560904,0.9874696400026874
142.9530201342282,0.014534479416851638,0.003443298904602415,0.9859199841098856
143.95973154362417,0.010565302029655721,-0.005904409676664762,0.9704329567627641
144.96644295302013,0.01801187679352424,0.003598539829960894,0.9881420457437521
145.97315436241612,0.019729304365651876,0.008152947175627347,0.9737307927976017
146.9798657718121,0.01084184502301502,-0.00026874167741906975,0.9825525732078417
147.98657718120808,0.019195216791319452,-0.010329008211487673,0.9801875069819345
148.99328859060404,0.012836282227083579,0.0033558406265360805,0.9824668836184904
150.0,0.0146591752443932,-0.0025625185791042387,0.975338542206946
