time,X0,X1,X2,X3
0.0,0.9812110849002337,0.014936601680651944,0.018792639516412253,-0.006723369244502241
1.0067114093959733,0.9749843310474332,-0.01607435288021592,0.002489507745663963,0.030865624553666753
2.0134228187919465,0.9833361249101363,0.01774123103071759,0.007030303702193151,0.00038338720094306135
3.0201342281879198,0.958737146256062,0.03655455100833086,0.007276251556172948,0.0012366559563790178
4.026845637583893,0.9453872603824912,0.051847101891527886,0.016120754216659393,-0.0067562593013438445
5.033557046979866,0.9607161075867908,0.03539972085893961,-0.0025716669606892627,-0.009105950405460233
6.0402684563758395,0.90054517867543,0.06354560795873754,-0.014334116554448084,-0.015143393313829648
7.046979865771813,0.8720615401712366,0.07256736693543517,0.01610217498815126,-0.00031119772473812545
8.053691275167786,0.8573237704169104,0.07801134040938555,0.03211972191487512,-0.00196973548520819
9.060402684563758,0.8403978294866752,0.10871574290290867,0.03659839885484203,0.028019784988059904
10.067114093959733,0.7995233269231031,0.14694177616717147,0.048770925869234816,0.007618257710520782
11.073825503355707,0.7383794921092479,0.18360236141353395,0.05613671868404833,0.017831836989194928
12.080536912751679,0.6642783478651688,0.211463449693528,0.05446757332671121,-0.005180138659010805
13.087248322147651,0.5967901013759564,0.2683900299027525,0.08177024001965827,0.031494730151475574
14.093959731543626,0.5485783510039017,0.27469359055871656,0.12800159493700475,0.0417062199772955
15.1006711409396,0.46609854295996395,0.34513938738334365,0.13127812858093754,0.037496456186743916
16.107382550335572,0.398155709525647,0.3402065808760422,0.16687665152057948,0.04129879314707096
17.114093959731544,0.35232778887087257,0.37004429685630585,0.19712332246424408,0.05481987338776379
18.120805369127517,0.30488966083169694,0.4034903475457967,0.22489556129691154,0.07631259104667365
19.127516778523493,0.2418896296834301,0.41345277921765244,0.2851910827999165,0.07407930049261272
20.134228187919465,0.2172634476857803,0.396639706013912,0.315648936521206,0.05368228155995296
21.140939597315437,0.17292122132541296,0.3910714168573161,0.3509585115060401,0.08879494082645348
22.147651006711413,0.14567654744450528,0.38027727348008544,0.35468185453214107,0.08032734053989335
23.154362416107386,0.1524388019326212,0.34887963364712166,0.41836272152374054,0.11098119752470058
24.161073825503358,0.13558007811020426,0.34479695752224176,0.42098432661079777,0.08431108213137542
25.16778523489933,0.09587355126057558,0.340157451667569,0.4702440528711214,0.09609342448406334
26.174496644295303,0.08524200343461401,0.31092938797106884,0.45592438695595294,0.12808554487358606
27.18120805369128,0.06891970536734919,0.2906007247326046,0.4945718471463232,0.11349769434545523
28.18791946308725,0.07065076900560495,0.270711812679402,0.5186602116492315,0.12013259564564771
29.194630872483224,0.06836030342172786,0.2793413977583834,0.5476146508198008,0.1513208588054704
30.2013422818792,0.03673921881658261,0.23821424960341597,0.5487871746491189,0.11915805094544268
31.208053691275172,0.04147726961993702,0.23592043812242938,0.597762406359606,0.14952311306320631
32.214765100671144,0.02532475143806034,0.1982549622842536,0.6049139546203405,0.15273015706538257
33.22147651006712,0.017032755788939598,0.17201201558489126,0.614993679260697,0.1620330750734898
34.22818791946309,0.00863688423394813,0.16812781606623264,0.632434949749082,0.17031648437796762
35.234899328859065,0.049296218503155,0.16549892325599738,0.631469925828704,0.13224722630045865
36.241610738255034,0.03071506729161695,0.15894759973317527,0.6764746331107986,0.17455144033394981
37.24832214765101,0.04105967710581667,0.13771504627448947,0.6583462057485957,0.16472109233419754
38.255033557046985,0.05792149396336341,0.10687020437049745,0.7011064614339725,0.1643907725759503
39.261744966442954,0.05126002397485682,0.089734942395437,0.6950159951164052,0.16050530598551954
40.26845637583893,0.008841439114114617,0.10473500440830531,0.7099201242168447,0.16102039026807385
41.275167785234906,0.006449117761973794,0.0914422312019838,0.7012850621996559,0.18387394244614588
42.281879194630875,0.04218896725319702,0.08398760253536453,0.7375734465721686,0.18079874538059304
43.28859060402685,0.02188248344863631,0.05341428870492232,0.7123267630910939,0.17402085979279205
44.29530201342283,0.040718369372665805,0.07783917262108316,0.7045368906246914,0.18314067265846073
45.302013422818796,0.03570229230678179,0.08769785375819156,0.7409871930326348,0.19333135819502814
46.30872483221477,0.025907926961400256,0.06499609650423523,0.7514001307385474,0.16317272834479402
47.31543624161074,0.01919974504660871,0.04244562124082386,0.7429069068392674,0.2027582351493557
48.322147651006716,0.014979936844934018,0.013471467109428682,0.7352082218108567,0.19904998922681702
49.32885906040269,0.031545769831747325,0.051440002777315315,0.7410012761937582,0.16711483288717205
50.33557046979866,0.030806186231872208,0.02856448986265086,0.7814370602641665,0.19572651044118267
51.34228187919464,0.014006393349584248,0.02831169603020358,0.750446962797655,0.18436775264388847
52.348993288590606,0.03914717409846863,0.03699752608600651,0.74374876311208,0.21703742007626373
53.35570469798658,0.02284744220477124,0.04274142288082155,0.7482232864097239,0.19478340542151668
54.36241610738256,0.026517704500702524,0.0001349353311756972,0.7899645431799716,0.2092935210446037
55.369127516778526,0.01566202772913497,0.009455228749834472,0.7671260383446556,0.19177861902561655
56.3758389261745,0.026745228129502342,0.026587622554777753,0.7714942904292527,0.21268475438829304
57.38255033557048,0.02973910704676557,0.005886160767770803,0.7861596010136821,0.21603950800807314
58.38926174496645,0.06832214886094005,0.0028711752849802513,0.7710313232957877,0.1606155427267986
59.39597315436242,0.029178734896054385,0.00975736809691076,0.7977621908265514,0.18060840142576556
