time,X0,X1,X2
63.42281879194631,0.01279795318007225,0.010192646913697187,0.9714845829940834
64.42953020134229,0.021346850323675514,0.005104925832163548,0.9692559033005078
65.43624161073826,0.02211573086136203,0.00591741449853501,0.970242779887469
66.44295302013424,0.020400301518548103,0.003709098447360821,0.9722557289389092
67.4496644295302,0.022840260554567896,0.014004304913311963,0.9766436236400121
68.45637583892618,0.013081668258157115,0.0031378099787107714,0.9747782260598142
69.46308724832215,0.022478705031191686,0.009707408782826913,0.9922217118253461
70.46979865771813,0.022709572587253844,0.012177314691598915,0.978415402292982
71.4765100671141,0.02306252295127279,0.00434744094951106,0.9780654922350096
72.48322147651007,0.015896522262471378,0.0042160542418750845,0.97241238665012
73.48993288590604,0.02012928447795922,0.016497105812877496,0.9660199472765035
74.49664429530202,0.023114228560546846,-0.0035733775892047874,0.9734672112956348
75.503355704698,0.02509402312959351,0.004416302516978391,0.9708671035440956
76.51006711409397,0.016042018919964485,0.007131663774680717,0.9729959543451425
77.51677852348995,0.020672681312923435,0.0036306803581607067,0.9737487887383156
78.52348993288591,0.030284420362510812,0.006270132479377898,0.9672090497830398
79.53020134228188,0.020473572540919818,-0.0004841094553243489,0.9818960428383907
80.53691275167786,0.015557411014457213,0.0019999766822236045,0.9804312627987233
81.54362416107384,0.023829445751416874,-0.0036563922564760206,0.9764817342614259
82.55033557046981,0.017108373737138846,-0.001129423159556909,0.9872069479051501
83.55704697986577,0.02149205436058819,-0.004356190622364695,0.9831739347801797
84.56375838926175,0.030063432324175726,0.006938668224947575,0.9711741569089254
85.57046979865773,0.017018297006623048,0.007954413892447318,0.9754023271544374
86.5771812080537,0.021646546978059355,0.00535030803314922,0.9744607600387787
87.58389261744968,0.019118833351941172,-0.014859732856797338,0.9741149978175302
88.59060402684565,0.018143555332710663,-0.005011858685539921,0.9875286032056972
89.59731543624162,0.012246503622522236,-0.0010823291605862693,0.9801385991012062
90.60402684563759,0.026595206125694815,-0.006160948512972414,0.9854086168374856
91.61073825503357,0.019432386709043518,-0.003979810246868256,0.9820015629589991
92.61744966442954,0.020369593715301088,-0.002155789211721292,0.9801294200134435
93.62416107382552,0.017441434495095907,0.0013379458019435692,0.9831722918175131
94.63087248322148,0.027292370253372993,-0.005486821714434693,0.9906006249209354
95.63758389261746,0.009596652106545221,-0.00011858839175934337,0.9829441578448465
96.64429530201343,0.0207573231438255,-0.0025295220841242377,0.9790230494280844
97.65100671140941,0.016883047877752747,-0.002414259451381583,0.9843673936007186
98.65771812080538,0.02112918479130723,-0.002979030448017902,0.9846683744873986
99.66442953020135,0.020876988489211858,0.004506702169455977,0.9833652617495279
100.67114093959732,0.015192212012125865,-0.0023979176303853184,0.9839962933882804
101.6778523489933,0.022386025695973776,0.0002625413497148928,0.9808854132282017
102.68456375838927,0.02571975605288568,-0.0026235323433660487,0.9830697307310934
103.69127516778525,0.01831797462377934,-0.0007838397513316802,0.9858603801091824
104.69798657718121,0.023453754674460862,0.00434508041351415,0.9869231888727398
105.70469798657719,0.019429635958418734,0.0036627503570377685,0.9788710639662147
106.71140939597316,0.02094358157708659,-0.0004200211406189131,0.9809315358790994
107.71812080536914,0.0222968381372637,-0.003880672153798733,0.9909304521059793
108.72483221476512,0.014289420737347989,-0.005878967961411489,0.9862790716201264
109.73154362416109,0.023276408917945662,0.0032957080171016544,0.9836485231663493
110.73825503355705,0.01925556488660395,-0.004326648660651253,0.980902600843352
111.74496644295303,0.015929800052398933,0.005021008835894538,0.9798036943137238
112.751677852349,0.01518703434853122,-0.0014745162525420926,0.9826177239831613
113.75838926174498,0.01649490478805482,-0.003990546428371866,0.9817843529559244
114.76510067114096,0.020537456757138944,-0.0024249539249948646,0.978222422618452
115.77181208053692,0.020472052699996735,-0.007140465532807874,0.9735509219402297
116.7785234899329,0.015718837412064847,-0.0009761735189790222,0.9821524170700825
117.78523489932887,0.02668716513237095,0.0043713022941529595,0.9798069191244165
118.79194630872485,0.019214692191515833,-0.004936940791333035,0.9805219550571526
119.79865771812082,0.017865926503136606,0.0016826846538110652,0.9764855337323802
120.8053691275168,0.02190544964740492,0.007726780265262175,0.9800843964812671
121.81208053691276,0.02131681760462084,0.0035083316060218234,0.9786280269989782
122.81879194630874,0.02042830148754199,0.00011555577881639854,0.9811279476393466
123.82550335570471,0.0154424020995078,0.00017050779176417625,0.9831345835169725
124.83221476510069,0.02656281057947093,0.004840027818078388,0.9914151460594095
125.83892617449666,0.015470025594847326,0.004401344249053405,0.9815702055539539
126.84563758389262,0.030255476987743442,-0.004005347960496946,0.976458785001162
127.8523489932886,0.016309224665759216,-0.010586614284195356,0.978032172661263
128.85906040268458,0.01551027534975958,0.0007818550930691671,0.9823729550606695
129.86577181208054,0.028686567264535206,0.004779309644024494,0.9777825782001377
130.87248322147653,0.014813436141061802,0.0024843536237152014,0.9740685667009104
131.8791946308725,0.028462620065771136,0.0059197682899690815,0.9783262278166142
132.88590604026848,0.010739488848903241,0.006789960705669028,0.980101540444537
133.89261744966444,0.025494094959946912,-0.007953309426344842,0.9776792826175243
134.8993288590604,0.019331098499844122,0.0002521374443463882,0.9784275581658277
135.9060402684564,0.02241900892609054,-0.005322310762780437,0.9799675519264077
136.91275167785236,0.01990612723329991,0.0025866685241523954,0.9842389509618451
137.91946308724835,0.013681336777473966,-0.007657313673776426,0.9870705796929273
138.9261744966443,0.02096602153315437,-0.0037303199905218973,0.988439195712095
139.93288590604027,0.019882734671724998,0.00590752339743619,0.9810221934296726
140.93959731543626,0.02960801894158776,0.008786759563730696,0.9794408445889119
141.94630872483222,0.024162059147333107,0.003236039711833397,0.9875297934311926
142.9530201342282,0.01447951886873646,0.0034386019851422923,0.9859796415774607
143.95973154362417,0.010510376684103494,-0.005908689478998646,0.97049216191065
144.96644295302013,0.017956983532487605,0.0035946402077502875,0.988200838626999
145.97315436241612,0.019674440334201168,0.008149393911883877,0.9737892100927956
146.9798657718121,0.01078700761319884,-0.00027197948059128963,0.9826106484208299
147.98657718120808,0.019140403626025263,-0.010331958719810828,0.9802452706555517
148.99328859060404,0.01278149114389827,0.0033531517879269467,0.9825243635402847
150.0,0.014604404279463676,-0.0025649690241338115,0.9753957636169049
