time,X0,X1,X2,X3,X4,X5
0.0,0.99,0.0,0.0,0.0,0.01,0.0
1.0067114093959733,0.9377550826037752,0.04607827999321068,0.0023806018603505495,0.0034249173858647885,0.00939100401595157,0.0009701141408471449
2.0134228187919465,0.8883682053678414,0.08523714997528535,0.009043102630787348,0.006027334363824953,0.009412311476029674,0.0019118961862311175
3.0201342281879198,0.8414936194297818,0.11827402884542887,0.019329583047097424,0.008146520896219924,0.009876297702685636,0.002879950078786274
4.026845637583893,0.7968891799648231,0.14588590155462494,0.032658483228958375,0.00998141483485794,0.010673229040934281,0.003911791375801209
5.033557046979866,0.7543665800274673,0.168691350439538,0.04851266493316285,0.011662810982158062,0.011729378546268139,0.005037215071405546
6.0402684563758395,0.7137754882510254,0.1872410521730413,0.06643283178943943,0.013274778475468227,0.012995055656690686,0.0062807936543348335
7.046979865771813,0.6750013174860049,0.2020236236153536,0.08601479077720678,0.014851664117057836,0.014448210324749754,0.007660393679627075
8.053691275167786,0.6379394976201717,0.21348028530709726,0.10689695813813208,0.016424329604640627,0.016064590717677685,0.00919433861228057
9.060402684563758,0.6024985941129527,0.22200796670613926,0.12875793015562775,0.018012785397372777,0.017822774787388702,0.010899948840518689
10.067114093959733,0.5686087033820507,0.2279564072131315,0.15132052937142845,0.019606382230716226,0.01971872670503623,0.012789251097636668
11.073825503355707,0.536205120949787,0.23164258437244276,0.17433829374200788,0.021195839636377285,0.021743791457356568,0.014874369842028353
12.080536912751679,0.5052251612404888,0.23335584582059377,0.19759059625660924,0.02277970851373867,0.023879962720771565,0.01716872544779779
13.087248322147651,0.47561072663297493,0.23335863032429213,0.22088220722680318,0.024358825510200542,0.026103684283780088,0.01968592602194904
14.093959731543626,0.44732153010383907,0.23187890987094537,0.24405197213296562,0.025904895256134413,0.028410252902153276,0.02243243973396214
15.1006711409396,0.42032200448706447,0.22912121181976117,0.26696181739337316,0.02738768167141236,0.030794598593586957,0.025412686034801825
16.107382550335572,0.39457438409855816,0.2252752487203025,0.28948807390440223,0.028790774478954246,0.03323901052061006,0.028632508277172702
17.114093959731544,0.37003869958629876,0.22051593146774479,0.3115214641738878,0.030111602091603823,0.03571312572452014,0.03209917695594454
18.120805369127517,0.3466750448005891,0.21500261813259103,0.3329678465393079,0.03135624231475509,0.03817791298440859,0.03582033522834825
19.127516778523493,0.3244595526232178,0.20887110851494373,0.35375772037405007,0.03249681827055928,0.0406217322617685,0.03979306795546053
20.134228187919465,0.30337250356910805,0.20224058725457153,0.3738389988476447,0.03349638438324525,0.04304282613518626,0.04400869981024413
21.140939597315437,0.283388689452579,0.195221601199618,0.3931672190759222,0.034335871294117734,0.045426110035248324,0.04846050894251465
22.147651006711413,0.2644773756954432,0.18791619939957324,0.4117053471912513,0.03501434088625796,0.0477428865033716,0.053143850324102626
23.154362416107386,0.24660230132700744,0.18041793310527396,0.4294237783425382,0.03554898628452362,0.04995084519180333,0.05805615574885336
24.161073825503358,0.22972818906296638,0.17280977536167585,0.44630277427869824,0.035957020518996664,0.05200965900956971,0.06319258176809306
25.16778523489933,0.213833960965623,0.1651577651406318,0.4623407266064936,0.03621111672822983,0.05392364774475369,0.06853278281426801
26.174496644295303,0.1988935515842472,0.1575197427977264,0.4775428638247933,0.036293983997264155,0.05569419718530898,0.07405566061065988
27.18120805369128,0.18487590769530127,0.14994789451792975,0.49191726733181684,0.03620373231786294,0.05731222044359083,0.07974297769349831
28.18791946308725,0.17174509062353588,0.14248873885066354,0.5054748796754028,0.03595363572437577,0.05875833580527941,0.08557931932074249
29.194630872483224,0.15946027624198997,0.1351831267098011,0.5182295045530094,0.03557213229373853,0.06000286672937982,0.0915520934720811
30.2013422818792,0.14798035489070507,0.12806543362879202,0.5301993607337459,0.03508792766246564,0.06101942633699138,0.09764749674729994
31.208053691275172,0.13727427397563857,0.12115944798504895,0.5414131709885027,0.03449031342972493,0.061824607120454046,0.10383818650063066
32.214765100671144,0.1273069212227959,0.11448321149912238,0.5519022291260232,0.03377806017381552,0.0624313679299078,0.11009821004833514
33.22147651006712,0.11804136012500308,0.10805169280032632,0.5616974220781955,0.03295872079807345,0.06284584244266708,0.11640496175573453
34.22818791946309,0.10943904548556622,0.10187679462746294,0.5708292488723349,0.03204803514259174,0.06306782266909851,0.12273905320294566
35.234899328859065,0.10145982341827141,0.09596735382882238,0.5793278206311837,0.03106992998422032,0.06309075895262078,0.12908431318488134
36.241610738255034,0.09406265732393873,0.09032914068410666,0.587223157496894,0.030053661006410097,0.06290452238937481,0.1354268610992757
37.24832214765101,0.08721298454771532,0.08496319841155231,0.5945494612323511,0.029002747002865155,0.06252680200678289,0.14174480679873322
38.255033557046985,0.08087677279744593,0.07986576670589891,0.6013424036085534,0.027918853503672222,0.06197975905009084,0.14801644433433866
39.261744966442954,0.07502013215655282,0.07503208592629536,0.6076357270380196,0.026808732830485467,0.06127984642145148,0.15422347562719527
40.26845637583893,0.06961014548449625,0.07045671818931284,0.6134613196376026,0.025681396416160827,0.06044025716183081,0.16035016311059663
41.275167785234906,0.06461486841677468,0.066133547368945,0.6188492152284898,0.024548114804756074,0.05947092445100808,0.1663833297300264
42.281879194630875,0.06000332936492459,0.062055779096607824,0.6238275933362027,0.023422417651530785,0.058378521607575715,0.17231235894315833
43.28859060402685,0.05574578812328032,0.05821593356817359,0.6284231345808698,0.022318106724065336,0.05716875051753292,0.17812828648607806
44.29530201342283,0.05181616304488021,0.05460460343137368,0.632664345749906,0.021233303124322776,0.05586440274720914,0.1838171819023082
45.302013422818796,0.048189579264184546,0.05121024351877501,0.6365779283113345,0.020171773704861617,0.054480154808952914,0.18937032039189142
46.30872483221477,0.04484239101775209,0.04802166546871922,0.640188578629935,0.019138831167135967,0.05302739825100682,0.19478113546545095
