time,X0,X1,X2,X3,X4
0.0,0.99,0.01,0.0,0.0,0.0
1.0067114093959733,0.9827318921324196,0.01468909817068631,0.001188498410781359,0.0012563866020084051,0.0001341246841042215
2.0134228187919465,0.9721840292152469,0.021458935185424306,0.0028485505327997644,0.003154737863778725,0.0003537472027502425
3.0201342281879198,0.9570258098527394,0.031118700313466544,0.005188510079163251,0.005971872256755988,0.0006951074978746911
4.026845637583893,0.9355826289323707,0.04463103029225884,0.00848968909721211,0.010088051277804003,0.0012086004003543866
5.033557046979866,0.9059776346987304,0.0629670298569919,0.01310263617108609,0.015992268403736614,0.0019604308694549763
6.0402684563758395,0.865998228752224,0.08716565591791262,0.019480170295021595,0.024319156180995505,0.0030367888538462874
7.046979865771813,0.8142629770726142,0.11737836630714228,0.02806944317552145,0.03575338272788753,0.004535830716834505
8.053691275167786,0.750565649295784,0.15261616804517913,0.03926776113494361,0.050986850339560234,0.0065635711845331
9.060402684563758,0.676485864985141,0.190448907407821,0.053287645821410864,0.0705620714394315,0.009215510346195726
10.067114093959733,0.596664718065494,0.22621774840190634,0.06993288066231657,0.09463368404332467,0.01255096882695848
11.073825503355707,0.5159389847510558,0.25587146675906947,0.08866889708366378,0.12294225595238284,0.016578395453828165
12.080536912751679,0.4389863420839166,0.27631222858772464,0.10863388558347553,0.15481369750434104,0.021253846240542294
13.087248322147651,0.370100381734847,0.28554012253530126,0.12866946310770933,0.18920303306988256,0.02648699955225992
14.093959731543626,0.31099656584551494,0.2840935176203949,0.14769923808176239,0.22503925160208013,0.03217142685024773
15.1006711409396,0.26240881564453733,0.2735110327912681,0.16480960901519606,0.2611197907558352,0.03815075179316341
16.107382550335572,0.224277801674298,0.25565841145166,0.17932953372420263,0.29644934274723655,0.04428491040260288
17.114093959731544,0.19554554157339593,0.2328296009616728,0.19085933780629058,0.3303044382730017,0.05046108138563904
18.120805369127517,0.17415540007664515,0.20774675263777143,0.1992707146402847,0.362233446510477,0.056593686134821714
19.127516778523493,0.15705208901507497,0.18356022175278372,0.204706725386326,0.3920565751176376,0.06262438872817765
20.134228187919465,0.1416536420987769,0.16244529240485928,0.20755156788921053,0.4198313825251467,0.0685181150820067
21.140939597315437,0.12922651347153702,0.1427089620477457,0.2081948698537187,0.44562776600711307,0.07424188861988562
22.147651006711413,0.11922951515354877,0.1245137813208243,0.20697226828790818,0.4695150765499652,0.07976935868775366
23.154362416107386,0.11109935186833778,0.10805864452599542,0.2041854312785954,0.4915753071321599,0.08508126519491156
24.161073825503358,0.1044290787686239,0.0934033302443756,0.20010106795980168,0.5119013522629993,0.09016517076419964
25.16778523489933,0.09896810143632137,0.08046850133629783,0.19495092851275325,0.53059700798263,0.0950154607319976
26.174496644295303,0.09457576304966946,0.06906609197668939,0.18894725202101803,0.5477790199634698,0.09963187298915345
27.18120805369128,0.09096469775534925,0.059113216671132146,0.18233536031093805,0.5635744043277126,0.10401232093486808
28.18791946308725,0.08799612212468857,0.05048446043641974,0.17526793401102236,0.5780897756565283,0.10816170777134108
29.194630872483224,0.08556739780019255,0.04304151814574226,0.16787831482530902,0.5914265784342203,0.11208619079453595
30.2013422818792,0.0835800945495174,0.03665044839920069,0.16029393632647182,0.6036834798086687,0.1157920409161415
31.208053691275172,0.08193999026547034,0.031181673523806998,0.15263632395582033,0.6149563695913305,0.11928564266357183
32.214765100671144,0.0805570709660096,0.02650997957348397,0.1450210950232998,0.6253383602572401,0.12257349417996656
33.22147651006712,0.07937967300046801,0.022542816251466785,0.13751810686080665,0.6348972793835588,0.1256621245036999
34.22818791946309,0.0783971206415885,0.01918017067293919,0.13015969099697178,0.6437003910719364,0.12856262661656423
35.234899328859065,0.07756944278123518,0.016291147541681917,0.1230111200202322,0.6518405548239835,0.13128773483286726
36.241610738255034,0.07686601163329275,0.013783427608845874,0.11611452180366563,0.659388044228289,0.13384799472590683
37.24832214765101,0.07626598425862985,0.011603800774387144,0.10948831631346304,0.6663901536266963,0.13625174502682377
38.255033557046985,0.07575830256509908,0.009738166087067103,0.10312721560892894,0.672871198114303,0.13850511762460205
39.261744966442954,0.07534132635662798,0.008209789686232951,0.09700324636766236,0.6788335048044364,0.1406121327850404
40.26845637583893,0.07499554555144332,0.006946677648630458,0.09114242433490741,0.6843331881688836,0.14258216429613538
41.275167785234906,0.07470438705917147,0.005877494524753892,0.08556662921811858,0.6894263819185478,0.1444251072794084
42.281879194630875,0.0744626852790884,0.0049845616784342595,0.0802662858691307,0.6941385738016229,0.14614789337172382
43.28859060402685,0.07426379159876118,0.004245003402841374,0.07523568106794003,0.6984979461746531,0.14775757775580445
44.29530201342283,0.07409957439404795,0.003630746920483887,0.07047296352270452,0.702535376002532,0.14926133916023165
45.302013422818796,0.073960419029098,0.0031085223832092697,0.0659801438697437,0.7062844348585038,0.1506664798594454
46.30872483221477,0.07383574657631341,0.0026416402876007572,0.06176190683984721,0.7097803629805873,0.15198034331565125
47.31543624161074,0.07372671407069206,0.002233583514090034,0.05779695696387385,0.7130345837321047,0.15320816171923934
48.322147651006716,0.07363488992190041,0.0018893239549515584,0.05406467042093739,0.7160564893916962,0.15435462631051447
49.32885906040269,0.07355840546474804,0.0016019996760578735,0.050553147326098925,0.7188617068970266,0.15542474063606862
50.33557046979866,0.07349505157866094,0.0013635017951103916,0.04725198518629239,0.7214660894597738,0.15642337198016254
51.34228187919464,0.07344227868768159,0.0011644744816393928,0.044152278900324395,0.7238857165656287,0.15735525136472592
52.348993288590606,0.0733971967604689,0.000994314957004031,0.041246620758874496,0.7261368939742955,0.15822497354935716
53.35570469798658,0.07335701394684745,0.0008427711642393517,0.038528045336135186,0.7282352450773836,0.15903692447539441
54.36241610738256,0.07332239755001273,0.0007122028755610437,0.035982221813147836,0.7301885350921811,0.15979464266909726
55.369127516778526,0.07329331091501762,0.0006024266204709605,0.033597584007653274,0.7320052052716856,0.16050147318517258
56.3758389261745,0.07326915138766532,0.0005111847451867736,0.031364512463420605,0.7336944616013509,0.16116068980237636
