time,X0,X1,X2,X3,X4
0.0,0.9818146636097961,0.029105252477035774,-0.022952276538876576,-0.01857368844749795,-0.04519575774117346
1.0067114093959733,0.9066991073170605,-0.03076825179332444,0.03938493812467382,-0.019973924178369486,0.0522062382317282
2.0134228187919465,0.8751031286738719,-0.02896971753906387,0.004877230722315625,0.01991779600774639,0.058126946992652785
3.0201342281879198,0.862845866194139,-0.011831857411354672,-0.003330266187667264,0.018920005555153076,0.11786466257824138
4.026845637583893,0.7936888989298335,0.009184909574388275,0.017061171403719166,-0.06720363193014316,0.12392225795596892
5.033557046979866,0.7666448820032407,0.05536681876915146,-0.011291305762125808,-0.001640266534779767,0.22642432916555366
6.0402684563758395,0.725884929765675,-0.030072038849300452,-0.006830984935280546,-0.0025033245224277854,0.27524752490034265
7.046979865771813,0.7380327810392934,0.031495803507927286,-0.017744716401800167,0.021760764538758054,0.32821403184635395
8.053691275167786,0.6251695688318992,0.019950121311094703,0.05904381930906401,0.0323452735832071,0.29013885180589355
9.060402684563758,0.5928870929572,0.08726992242501419,0.07286597971709866,0.013840343294682884,0.34046133678820256
10.067114093959733,0.5782727744430837,0.03277547678991294,0.05907544331475435,-0.02108182884367809,0.41142643650780275
11.073825503355707,0.4941090530546816,0.12048065099597968,0.07074387917207983,-0.01155229976676276,0.4484652595127452
12.080536912751679,0.509129017389198,0.12387876057664035,0.04500815179509706,0.022186416694705686,0.43436099132714273
13.087248322147651,0.4025745676833902,0.164787112776436,0.08595865104623546,-0.042232949875668724,0.4624780791168136
14.093959731543626,0.37474328925880185,0.12991611424949814,0.08635933834518059,0.07206308838924852,0.5062387112602287
15.1006711409396,0.35567752408300535,0.14155075120356228,0.11401837843128292,0.0591364771003752,0.46701108277110204
16.107382550335572,0.32728423836693643,0.1862497608637403,0.18141636344762377,0.10882867262430407,0.4870648824145703
17.114093959731544,0.29838241560895795,0.16536841481567782,0.17819555348986615,0.07039820525486859,0.4916319226165314
18.120805369127517,0.24751953563122014,0.13542077040105133,0.12900945972055294,0.09760348931893248,0.5376972934030717
19.127516778523493,0.19519270793605895,0.18993916755186904,0.1831331646853993,0.13420312303879892,0.5638589255646491
20.134228187919465,0.17503158657630422,0.2931962477045342,0.2473030088447979,0.1223019928695446,0.5475754240200444
21.140939597315437,0.10502414920058945,0.2755355484641036,0.2976546084796011,0.19044670637071304,0.6061704276849024
22.147651006711413,0.11236755838080406,0.33805335577070544,0.2883566350796294,0.24216937079601877,0.5702198199466846
23.154362416107386,0.12007210114037507,0.3589855904460999,0.3188673448235222,0.2357235552615277,0.615078523313138
24.161073825503358,0.07537427342617822,0.2901404428363455,0.4197287465154435,0.24928262552564726,0.5856311018725159
25.16778523489933,0.09745911404666308,0.3245554121162288,0.355735714595924,0.3082748631152273,0.5306185648713342
26.174496644295303,0.040138784371869005,0.3613658713274577,0.40768316751253086,0.29472560286001015,0.6350346606102182
