time,X0,X1,X2,X3,X4,X5
0.0,1.028500637318646,-0.0031076368394119406,-0.025783791703440504,0.02038119511722363,0.0008599649873303195,0.018615026972974884
1.0067114093959733,0.8558729510560632,0.046234437850059075,-0.011407557102373863,-0.028472843210073557,-0.007206226039242413,-0.0162409801879324
2.0134228187919465,0.886928631522324,0.04421735613673668,0.018531316038578757,0.04701377791999859,0.017840166384464465,0.026181554463101386
3.0201342281879198,0.8743304930681957,0.15536871421095416,0.07543374383173658,-0.006829539052057984,-0.011678221852147857,0.026383919528528314
4.026845637583893,0.8181371665545452,0.16915616054309562,0.08933695685646593,0.010322512098812766,0.023457925830319828,-0.02549985616870304
5.033557046979866,0.818426213746746,0.1585950028032647,0.039266187088337956,0.0012603142519107807,-0.007617497213061994,-0.01684589639402393
6.0402684563758395,0.6980643597643397,0.14626717433151296,0.04287329418154228,0.07174367181889679,0.035064709965931744,0.034057918956166375
7.046979865771813,0.7103175811085123,0.2570476605462253,0.03287211423389146,-0.022044829341538383,-0.009663499502090802,-0.006431500215060854
8.053691275167786,0.6289224159026142,0.20007095872291603,0.1134762255320937,0.017483191326997105,-0.005620453137669804,-0.05607212469734653
9.060402684563758,0.5727125329515917,0.205530807106762,0.12134554705139616,-0.015877238381943326,0.0030985807924960983,-0.0230296728140489
10.067114093959733,0.5648341228356007,0.19576366736225306,0.1258533896803145,-0.019654141698957944,0.015113705837942713,-0.013204182000935281
11.073825503355707,0.5634086489500498,0.2438180923732297,0.1722427376964986,-0.0027287252839363722,0.03315940061684565,0.035595396522487464
12.080536912751679,0.5095058136065377,0.2814669014846017,0.21137971579885373,0.05018792504077969,0.02788692518685091,0.03743865904550708
13.087248322147651,0.4517072896528997,0.21960667942790832,0.23136311383127459,0.03462180995692199,0.04133203897207751,0.052697712790310915
14.093959731543626,0.4045723949493767,0.2026453334426365,0.25093915136519324,0.0041739863020305926,0.12974330014083413,0.037904028309066216
15.1006711409396,0.4179720790191598,0.2136571336272454,0.25255694889758185,0.028291901510867683,0.034154056572224686,0.011711711693996436
16.107382550335572,0.3863798167029611,0.26560378597734036,0.33102322278393326,0.036351793877000556,-0.0069987812964920695,0.044787602976344
17.114093959731544,0.4166671728346295,0.26160936452661615,0.33355423975817783,0.07278429075017848,0.03731465389889079,0.050942266050955684
18.120805369127517,0.3262517778108337,0.2237705818172624,0.3728538738584236,0.01367353997014836,0.012334610100479999,0.038745003399059154
19.127516778523493,0.3176596865114978,0.22834554014705633,0.3401599345956388,0.08405000673864069,0.0019314493229368318,0.07740511154205257
20.134228187919465,0.28042702671986497,0.14836110521705081,0.38097525353811074,0.025858144802828744,0.009754545098095334,-0.006432606941213795
21.140939597315437,0.2831378658344353,0.22449670794833254,0.4107158238685156,0.0360370707592957,0.05979153723178038,0.04764408497117894
22.147651006711413,0.2215856484045321,0.14528937984286994,0.40561029132171095,0.030194742295275728,0.07327236685857455,0.07586297703734504
23.154362416107386,0.26475629179977594,0.17200945171295853,0.388004213239234,0.04791112039650434,0.06570592458966838,-0.01359978812547722
24.161073825503358,0.2046980434654865,0.15207814403985898,0.44985328031240135,0.01185620753602585,0.050865621944830505,0.0568765335575033
25.16778523489933,0.20905947681949116,0.14366593632960942,0.44317117498449327,0.003803104934809051,0.06532567096196865,0.08566586167200907
26.174496644295303,0.17577501308048704,0.20313894567823773,0.4681048204015318,0.08219955271116097,0.03643038197036087,0.013258327312676815
27.18120805369128,0.1969418424426718,0.15740424767149938,0.49294908119104436,0.01693675796454326,0.05627505367901626,0.06440519395741248
28.18791946308725,0.16267460363358335,0.1677377065236158,0.5110013965613056,0.05425217734433509,0.05180228060650571,0.07531879894659924
29.194630872483224,0.12485580031533067,0.12408202833275518,0.41859606788533527,0.017865473304569487,0.05754664141365465,0.10846230310018579
30.2013422818792,0.13992001856495637,0.138495639896142,0.4648057008920385,0.03338282209625715,0.010634342549589282,0.06139839127751996
31.208053691275172,0.13165930753972274,0.15944736762125558,0.5525493738926045,0.035037243343838446,0.06123869543644098,0.08242931970449664
32.214765100671144,0.1109874188216154,0.1273044928632463,0.5103414135726884,0.05156968168230616,0.050776155916342214,0.1348649222944221
33.22147651006712,0.14687416384196558,0.05785917242515413,0.544249999181379,0.00729289015985474,0.008464003490472799,0.08542896346945221
34.22818791946309,0.18267672084352643,0.12016209151383614,0.6283478879305076,0.05692098834314181,0.040812527838844245,0.11128591730272437
35.234899328859065,0.11911290882548063,0.10909253993301346,0.5620075601599337,-0.014229865133155883,0.16172359457428295,0.12484982301459717
36.241610738255034,0.08429049052846013,0.09372917460126572,0.5799412998175631,0.03373552823757461,0.1015129409728674,0.13169040670868298
37.24832214765101,0.052331671367882485,0.08011388457719398,0.5806174077900538,0.0717197151202707,0.09766037394891,0.1449705568116572
38.255033557046985,0.042514697152868236,0.04308899880270054,0.60179610145609,0.03800854258331064,0.05074107447030919,0.13361135680812164
39.261744966442954,0.05723615516119341,0.07433026711897697,0.5361528564758277,-0.006231066032605828,0.04246832105803096,0.1904485714757529
40.26845637583893,0.04519573622662837,0.07587076244424903,0.6202576021655325,0.06461889158598369,0.09831757937075532,0.15862507404674914
41.275167785234906,0.05035032618109139,0.04621855428417429,0.6116173185545164,0.011527114175048075,0.07607974673175504,0.1789926242545825
42.281879194630875,0.07775736509927506,0.09983429043969287,0.679713666978208,0.02716231945375749,0.0913624347494453,0.16176255342813187
43.28859060402685,0.09129599763077079,0.09006120828344891,0.6586756136791596,0.02514020195981105,0.03711800559780626,0.13629243335011376
44.29530201342283,0.05061504681924723,0.10059497969884917,0.6233689987089839,0.044787100688124415,0.08118294476277707,0.17530659527449302
45.302013422818796,0.08767992438977013,-0.036049578815640096,0.5998954199491893,-0.007297195185892176,0.02988870412293122,0.1994582089274683
46.30872483221477,0.05354352510936914,0.05984138263396946,0.6580710234539096,-0.009364305907233514,0.016482116246787255,0.20667072592568683
47.31543624161074,0.022845540484701807,-0.0020860046500378662,0.672659745531748,0.05999152477282234,0.0982323945643087,0.20565402979253952
48.322147651006716,0.05767733171286561,0.08331597716772654,0.6273495139221502,0.05049368489009775,0.05822402875198888,0.23256456655070923
49.32885906040269,0.04184678475519944,0.07847492704146455,0.6561319715280594,-0.028274529447807305,0.09193044008692841,0.18167911578737553
50.33557046979866,0.07142067973151286,0.03441392091841205,0.6873209517031612,0.04939602008904504,0.05966491982737675,0.23015170435480903
51.34228187919464,0.04425713877258104,-0.02560125017243904,0.6580018300533933,-0.018985524647488455,0.05027338043760401,0.18523386058935648
52.348993288590606,-0.0060517055434123265,0.08080242406791854,0.6887606478129343,0.013549016936197542,0.04905913469285948,0.21654468167991875
53.35570469798658,0.04466696951015091,0.010352316489066662,0.6885438667655279,0.0052943558387619025,0.029303782414987302,0.2289289525996506
54.36241610738256,0.008052715811135473,0.038603815810602224,0.644507644610415,0.026196427503767834,0.07676929390143059,0.2108315439180373
55.369127516778526,0.02021723831372038,0.040814215652597546,0.6493046804069481,0.02536554158946129,0.05535139022147542,0.2688833067717439
56.3758389261745,0.0044224007888989565,-0.0029642168615232473,0.6547718421321665,-0.018260601651224055,0.05404040388771001,0.2053497283573174
57.38255033557048,0.09117065170763881,0.06264819980354344,0.6658732362894323,0.036168113149894196,-0.01355992004049953,0.31956429937539554
58.38926174496645,0.00215343073181443,0.018706657383104962,0.6112032371949802,0.02414293720989684,0.000823724707681682,0.25041862065076775
59.39597315436242,0.0023051529476676227,-0.011365781332478172,0.6440338571556903,0.01576323028881674,-0.005919289450036634,0.22825599600760876
60.4026845637584,0.03739138232415466,0.09777342200636656,0.6836826794655261,-0.019067992587282742,0.020069149381150626,0.2548680174979281
61.40939597315437,0.00594942489821452,0.04560469432645416,0.676983395091164,0.035174969167641304,0.020247169064840143,0.29674081285515436
62.416107382550344,0.010449620275150135,-0.011732787113808981,0.7368033437187577,-0.04728978224406129,0.006155090720237982,0.24108153274951186
63.42281879194631,0.0897726920223895,0.07056959461365025,0.7172526961137943,-0.0029093363646648454,0.09977765850061056,0.2737256344987709
64.42953020134229,0.042982757903751036,0.020781813434360922,0.6718344728292951,-0.0009624622528642945,0.01941726238747201,0.28358311054054364
65.43624161073826,0.023879431465379273,0.013535706748928115,0.7194259363308055,-0.08280396707980554,0.03975842994263019,0.28938822180536244
66.44295302013424,0.046523778317898716,0.011680261447086483,0.6811430322893575,0.035408478624987846,0.06799683698332132,0.26124532124740507
67.4496644295302,0.01942459642057584,0.06318405229931641,0.6118983465192048,-0.015220079909952656,0.06608646103579316,0.3053231401548869
68.45637583892618,0.026434442787182925,-0.0013803829746137607,0.6498312373781081,-0.012589780079135556,0.0674525450287557,0.2558633303972963
69.46308724832215,0.01319141244798979,-0.011236180473986196,0.7021917239716207,-0.011329794258102288,0.01703104629087926,0.22627540339959654
70.46979865771813,-0.03882582191119343,0.01094655739512949,0.6377356204807014,0.06768947145054865,-0.042897692468037346,0.2547279459671598
71.4765100671141,0.009538811964415186,-0.0008554055392356753,0.6449098682076941,-0.024476550354881926,-0.011742065172089956,0.2719889067238966
72.48322147651007,0.06709167422825935,0.011857120135805824,0.7140300482303934,0.01921381651991438,0.05046213284291159,0.19835444754311352
73.48993288590604,-0.0010728717797210668,0.048189137757612424,0.6618674023560057,0.05663941781349474,0.06067042998132354,0.2699517093241765
74.49664429530202,-0.007478119615214912,-0.02194374550495103,0.6605783692104336,-0.03343633793925272,0.028164783267726937,0.24192941147084912
75.503355704698,0.025311542589705124,0.026827220117402784,0.6300495893776149,0.04982470901619436,0.029896088588577403,0.30960284721335474
76.51006711409397,-0.01595260334971582,0.02620569056879384,0.7140722303673259,0.00017043674411905624,0.07377521871080903,0.28985360881293903
77.51677852348995,0.040662012987190056,0.01590114585332176,0.6982175423254762,-0.04720205146347487,0.024117624744631007,0.2678256008495955
78.52348993288591,-0.019300678151260624,0.059035947964878946,0.6745883884432202,-0.027340377269009546,0.001515836769120064,0.2521324105216405
79.53020134228188,0.048780960416708125,-0.01453178802202162,0.6972096113367816,0.043274191555432086,-0.003377963548072207,0.30830939195842616
80.53691275167786,-0.02544601141293848,0.07935980196362703,0.7097320044867234,-0.0033436336119790694,-0.012190268336036727,0.29006691470069823
81.54362416107384,-0.005033056158585484,0.0642440011871151,0.6451667314176822,0.006332821650679723,0.009842745136823578,0.29104113173862617
82.55033557046981,0.001634423141172079,0.0018620121406722838,0.7084003930273934,0.020422262201704927,0.022387601533971426,0.20456186686488254
83.55704697986577,0.013628746561819815,-0.04461831443677189,0.7018583630149152,0.04626009806513339,-0.018510641695206317,0.2886903447831546
84.56375838926175,-0.013589267040740087,0.04183762619467926,0.6855658587067001,0.05375446043239402,0.021174522866351825,0.30472593044437735
85.57046979865773,0.006207728691205028,0.029054217914377994,0.6308177105305451,0.004349904465560136,0.006174909513040346,0.32007239956222544
86.5771812080537,-0.0016866407923030813,-0.02689281078885523,0.6833897515856782,-0.030804242207024827,-0.04994101014598027,0.3209329835958649
87.58389261744968,0.02111113924161651,0.0180508200272479,0.7224663247308226,-0.018371997911182863,-0.03555187673899877,0.29778274451301945
88.59060402684565,-0.006879545000218383,-0.021448648993938314,0.6811811943367678,-0.016864657370080523,-0.04811137086784226,0.2873700591857431
89.59731543624162,-0.030729008268727393,0.010564255221786023,0.6640834191156982,0.034743340239654814,0.05469323198539808,0.32166827353880717
90.60402684563759,-0.043341782805853525,0.04857698107296565,0.7312140939237385,0.001875030739950738,0.04589365542629635,0.28537997566889056
91.61073825503357,-0.05296224511151523,-0.01957016956979993,0.7359903698046542,-0.04349863102909306,0.005839486705052416,0.3035618615277157
92.61744966442954,-0.012519149755767803,-0.010239731220613321,0.6864391350130065,-0.015703756997028816,-0.03714111078835742,0.309561545576923
93.62416107382552,0.03492431281543544,0.028990291751441157,0.6601319664268606,-0.03644426700271085,-0.003319654343960505,0.3506847307320879
94.63087248322148,0.0219523054579917,0.023868296989127083,0.7112647426060632,0.01365024147811781,0.008528049795078848,0.32402941510320343
95.63758389261746,-0.01393221867364879,-0.03982979880525225,0.7063969554507581,0.038097369076301665,-0.028916256639940102,0.32929781362725363
96.64429530201343,0.052751084491636,0.002399462715880883,0.6602982912851317,0.004597379736751979,-0.012148869406868502,0.286590808845237
97.65100671140941,0.01520555138865764,-0.045774702794787375,0.641645409973388,0.0014307644240765843,0.00344878849985787,0.3158260661563331
98.65771812080538,0.058354912768953444,0.005350081703698198,0.7030272879577102,-0.028465165990288293,0.026920563505810464,0.2901300831846728
99.66442953020135,0.004134758569227585,-0.001166583513493519,0.7161844330704015,-0.0385462559761509,-0.06483765565469479,0.2998982601951499
100.67114093959732,0.015947587229663572,0.006557513506755664,0.7222689625173134,0.01382967109704018,-0.013466869022871109,0.23689640642129806
101.6778523489933,-0.005322977949303714,0.03272472654685668,0.6736438863279344,0.001516505965757214,0.01588994076240273,0.27653753222025623
102.68456375838927,0.020403136773030444,0.05090174450516322,0.6803185651736051,-0.03324401692125312,0.0010627360293243016,0.24058267775864914
103.69127516778525,0.011727484903676127,0.015263727317613735,0.7358651666696491,-0.00522871814350542,0.015137789023076189,0.28177504158943123
104.69798657718121,-0.009153700692621433,-0.044147712340453046,0.6798412704067754,-0.008603236632594173,0.011692398608612029,0.2891877272632964
105.70469798657719,0.003962355402546648,-0.008476537898114138,0.6758248448590867,0.0029334253614944072,0.003775363420018312,0.33099630528695567
106.71140939597316,-0.0022304751675619287,-0.009050268990170482,0.6804265844030783,-0.0209489768638247,-0.008385339849754144,0.3693459066979978
107.71812080536914,-0.0260609875675169,-0.006987785741880209,0.6743034005503208,-0.006953903973314661,-0.0076644881845669,0.3170239275845579
108.72483221476512,-0.05005177265140657,0.0324166246065038,0.7049792268316427,-0.03685270292783993,-0.06593114163819966,0.27955651074806354
109.73154362416109,-0.006089047304675882,0.07864356311248069,0.7023697227388618,-0.05382018367135043,-0.018672733767150857,0.30748142324831074
