time,X0,X1,X2,X3,X4
0.0,0.9906982583710795,0.0103251231559439,0.004066402030322965,-0.004219269387124496,-0.00871836301198268
1.0067114093959733,0.9835160072129105,0.016095250631779332,0.008636495458019604,-0.005095423629617026,0.005907593517687822
2.0134228187919465,0.9840211010353825,0.01957011074781192,-0.003606160564666356,0.0011198660319118692,0.00042377203960714617
3.0201342281879198,0.959844749227774,0.028161726664276306,0.01296450274989996,0.00039921068171567924,-0.008000918262989308
4.026845637583893,0.9411161810538072,0.03325792513622784,0.007469040252848529,0.02567645692384424,0.0011483826355547292
5.033557046979866,0.9003737964452492,0.06268004253805794,0.012848632227988422,0.016795518105502196,0.005271745780253075
6.0402684563758395,0.8608026729103853,0.09560339619409658,0.020705741716884683,0.027953126413004525,-0.00010395814493192532
7.046979865771813,0.8206948877575918,0.11609310426307695,0.029457205742989108,0.03108785234195198,-0.0004488274151761293
8.053691275167786,0.7540066758280484,0.1503981338941422,0.034998645697421726,0.04777093362942508,0.010058336543120206
9.060402684563758,0.6733406756791229,0.1898606327498102,0.05336278457284635,0.06097532700938,0.0018598783193281357
10.067114093959733,0.5983461075117319,0.22253260159614285,0.07521650521871866,0.0994677195645774,0.016146812158735667
11.073825503355707,0.5250378436876189,0.25545602012035357,0.09191330671318297,0.12002025106940269,0.028840245018171784
12.080536912751679,0.44890451034609674,0.2763716307603136,0.11056681673300149,0.16161018550116507,0.02051814871647176
13.087248322147651,0.36681726138084847,0.2899100712903357,0.1290616593381277,0.19011800531810888,0.022315642836920092
14.093959731543626,0.302408205103698,0.28527422966979044,0.1522240482892334,0.22391021785669993,0.039353574448042064
15.1006711409396,0.2588892340174596,0.2682375105164385,0.1644734574792154,0.26070682787907873,0.04200059544983952
16.107382550335572,0.22040298755397808,0.2624988826357345,0.1891641185367439,0.29625362261239485,0.05053346250352447
17.114093959731544,0.19026305622026962,0.23820570866758237,0.19609571984908789,0.3346216246739511,0.05038326594128757
18.120805369127517,0.159384155370435,0.2045381169195108,0.1961411345518617,0.35734217182017464,0.057204901157557046
19.127516778523493,0.1549572717874688,0.1794371617039586,0.19941272464508691,0.3884790101902114,0.06823188478742728
20.134228187919465,0.13834851682563942,0.15987059887269292,0.2052680798140943,0.42152635009419376,0.07079936252464936
21.140939597315437,0.11400323077532121,0.14781713811688374,0.21537671002493747,0.4403768333203047,0.06938039739621145
22.147651006711413,0.11697824821465741,0.12073376122354128,0.20809190265764121,0.45978245011817087,0.07417972064756996
23.154362416107386,0.11879533786921231,0.10341754468925533,0.21040257266911003,0.4933519981101106,0.07603492662197027
24.161073825503358,0.10760572474470492,0.09281499373341133,0.19782373267855297,0.5131261377288593,0.0925383381920336
25.16778523489933,0.10250606054619447,0.08635976557403785,0.19699160807664504,0.5237188375386982,0.09264723344374164
26.174496644295303,0.10929100472601257,0.07268854727859803,0.2007936885250755,0.5547561903744657,0.1008408833469322
27.18120805369128,0.09247173310425484,0.058930316471747915,0.17364633723170556,0.5636646405900537,0.11006569369757907
28.18791946308725,0.08499792215058255,0.05254422543172879,0.17952588924048835,0.5735413734599659,0.10590519344962276
29.194630872483224,0.08047784034780676,0.038930690112295226,0.16144028840704372,0.5869243361273302,0.11918346919852515
30.2013422818792,0.07900270940406594,0.03728274449450414,0.15777959255811705,0.6095778094938533,0.12234785239915957
31.208053691275172,0.08626034017616507,0.03271234628932077,0.15148102627161583,0.6089969960703743,0.12900328706918282
32.214765100671144,0.07675870587724683,0.02982821130864818,0.1503189228864168,0.6225619577727135,0.12776355681654636
33.22147651006712,0.08319276365758796,0.031152056031255773,0.13519113370016778,0.6284853188740062,0.12313611173483086
34.22818791946309,0.07941922978563844,0.019386197792678864,0.12824718797671453,0.6342028482103819,0.13091910578706994
35.234899328859065,0.0874047327580835,0.018510804971204477,0.12612153142415822,0.6547610581687011,0.13327798873933394
36.241610738255034,0.08151018973109926,0.01570562975468646,0.11458479594436362,0.6554402347854108,0.13260614934999515
37.24832214765101,0.07784831738013126,0.010067918935534345,0.11102946495891305,0.6685618292486033,0.1404160433939667
38.255033557046985,0.08221071626878144,0.010276146184532804,0.09649267399501285,0.6710618568751839,0.13871852814027708
39.261744966442954,0.06620681582164178,0.01532570536459063,0.09760862566301737,0.6806392650263609,0.14743035299210158
