time,X0,X1,X2,X3
0.0,0.99,0.01,0.0,0.0
1.0067114093959733,0.9853680859864217,0.013459494256025323,0.0009379358060423672,0.0002344839515105918
2.0134228187919465,0.9791757479806662,0.018075415718473292,0.002199069040688369,0.0005497672601720923
3.0201342281879198,0.9709323618399639,0.02420535227316528,0.003889828709496632,0.000972457177374158
4.026845637583893,0.960017750791665,0.0322944829125065,0.006150213036662744,0.001537553259165686
5.033557046979866,0.9456887347815618,0.042863283434717715,0.009158385426976291,0.0022895963567440727
6.0402684563758395,0.9271112069717514,0.056472472252464455,0.013133056620627167,0.0032832641551567916
7.046979865771813,0.9031953603074147,0.07385841232729856,0.01835698189222934,0.004589245473057335
8.053691275167786,0.8729624358369691,0.09559484671093516,0.025154173961676504,0.006288543490419126
9.060402684563758,0.835652454663633,0.12199447319477201,0.03388245771327579,0.008470614428318948
10.067114093959733,0.7907308399172114,0.15312798344041867,0.04491294131389591,0.011228235328473977
11.073825503355707,0.738261289338827,0.1884865271957615,0.0586017467723292,0.0146504366930823
12.080536912751679,0.679178728358898,0.22670163209837768,0.07529571163417938,0.018823927908544844
13.087248322147651,0.6150493417592636,0.2659980923006906,0.09516205275203653,0.023790513188009132
14.093959731543626,0.5480576447726133,0.30422115376028736,0.1181769611736794,0.02954424029341985
15.1006711409396,0.4810064830824867,0.3388365142399188,0.14412560214207554,0.036031400535518884
16.107382550335572,0.41712318562997147,0.36710317766406086,0.172618909364774,0.0431547273411935
17.114093959731544,0.35829298427509165,0.38780475522964425,0.20312180839621113,0.050780452099052784
18.120805369127517,0.305563056283535,0.4007528320868085,0.23494728930372505,0.05873682232593126
19.127516778523493,0.25953222973175183,0.40613937476135165,0.2674627164055171,0.06686567910137928
20.134228187919465,0.22030131109175274,0.40456416171385673,0.3001076217555122,0.07502690543887805
21.140939597315437,0.18747308523110762,0.39703478333969194,0.33239370514336014,0.08309842628584004
22.147651006711413,0.16019723382215897,0.384931889060859,0.3638967016935855,0.09097417542339638
23.154362416107386,0.1377554585542695,0.36945578058607426,0.3942310086877249,0.09855775217193123
24.161073825503358,0.11921715305114879,0.35174105020262064,0.4232334373969844,0.1058083593492461
25.16778523489933,0.10374348736657762,0.33275262895292174,0.45080310694440046,0.11270077673610011
26.174496644295303,0.09072459248939299,0.31319887627455667,0.4768612249888402,0.11921530624721005
27.18120805369128,0.07977956034348832,0.29353158000026,0.5013510877250014,0.12533777193125034
28.18791946308725,0.07075644378781328,0.2739459563579223,0.5242380798834114,0.13105951997085286
29.194630872483224,0.06356743335998352,0.25453713873099915,0.5455163423272138,0.13637908558180345
30.2013422818792,0.057592547693884555,0.23584782801400944,0.5652476994336848,0.1413119248584212
31.208053691275172,0.052567840731822565,0.2180419481062258,0.5835121689295613,0.14587804223239031
32.214765100671144,0.0483152598364093,0.20119917205507265,0.6003884544868144,0.1500971136217036
33.22147651006712,0.044689659541150784,0.18536678330518935,0.6159548457229278,0.15398871143073195
34.22818791946309,0.041578801550447325,0.17055967569843053,0.6302892182008977,0.15757230455022442
35.234899328859065,0.03890335473959345,0.1567603534738653,0.643469033429233,0.16086725835730825
36.241610738255034,0.036610858647537964,0.14392312235504687,0.6555728151979321,0.16389320379948302
37.24832214765101,0.034619564763790654,0.13202045154869999,0.6666879869500074,0.16667199673750185
38.255033557046985,0.03288545107596844,0.12100857445737559,0.6768847795733247,0.16922119489333118
39.261744966442954,0.03137854233843065,0.11083716753790007,0.6862274320989354,0.17155685802473386
40.26845637583893,0.030070446992977427,0.10145699377214112,0.6947780473879052,0.1736945118469763
41.275167785234906,0.02893435716884981,0.09281990266700813,0.7025965921313136,0.1756491480328284
42.281879194630875,0.027945048682729696,0.08487883025445193,0.7097408968502547,0.17743522421256366
43.28859060402685,0.027078881038739806,0.07758779909146474,0.7162666558958364,0.1790666639739591
44.29530201342283,0.026313797428443753,0.07090191826008034,0.7222274274491807,0.18055685686229517
45.302013422818796,0.02562932473084599,0.06477738336737407,0.7276746335214239,0.18191865838035598
46.30872483221477,0.025006632257307586,0.059171485829887197,0.7326575055302442,0.18316437638256106
47.31543624161074,0.024440689778369846,0.054044354254407206,0.7372119647737784,0.1843029911934446
48.322147651006716,0.023932769552287188,0.04935789804212456,0.7413674659244707,0.18534186648111767
49.32885906040269,0.023478631119087164,0.04507530628154951,0.7451568500794907,0.18628921251987268
50.33557046979866,0.02307397948805594,0.04116214873340884,0.7486110974228282,0.18715277435570704
51.34228187919464,0.022714465137738303,0.037586375830645856,0.7517593272252927,0.18793983180632318
52.348993288590606,0.02239568401593766,0.03431831867842052,0.7546287978445134,0.18865719946112836
53.35570469798658,0.022113177539716047,0.03133068905410929,0.7572449067249397,0.18931122668123493
54.36241610738256,0.02186243259539411,0.028598579407305244,0.7596311903978405,0.18990779759946014
55.369127516778526,0.021638881538551123,0.026099462859818026,0.7618093244813047,0.19045233112032617
56.3758389261745,0.02143790219402497,0.023813193205673835,0.7637991236802409,0.19094978092006024
57.38255033557048,0.021254817855912173,0.02172200491111545,0.7656185417863779,0.19140463544659447
58.38926174496645,0.021084897287567864,0.01981051311460226,0.767283671678264,0.191820917919566
59.39597315436242,0.020925334908864092,0.018064719721445674,0.7688079562957522,0.19220198907393804
60.4026845637584,0.02078005732457216,0.016469601545536422,0.7702002729039131,0.19255006822597828
61.40939597315437,0.020648420013480866,0.015013669729008049,0.7714703282060089,0.19286758205150223
62.416107382550344,0.020529258260290364,0.013686147738339038,0.7726276752010964,0.1931569188002741
63.42281879194631,0.02042145401647997,0.012476665638275227,0.7736815042761959,0.19342037606904897
64.42953020134229,0.02032393590030819,0.011375260091829712,0.7746406432062897,0.19366016080157242
65.43624161073826,0.020235679196812708,0.010372374360282944,0.7755135571543235,0.19387838928858087
66.44295302013424,0.020155705857810374,0.009458858303182658,0.7763083486712056,0.1940770871678014
67.4496644295302,0.020083084501897233,0.008625968378343915,0.777032757695807,0.19425818942395176
