time,X0,X1,X2,X3
0.0,0.9841494348697032,-0.009009902187900098,0.01270731364102394,0.003795775801513234
1.0067114093959733,0.9832840059475095,-0.009486864497646609,0.006663952888641683,0.0029289399828875424
2.0134228187919465,0.9750569872895957,0.007118800283914978,0.009356427395720322,0.004809935037934586
3.0201342281879198,0.9792384072817154,0.003658872712984153,0.0159329783323659,0.002092508453785178
4.026845637583893,0.9744258164312541,0.0060034780056296404,0.008622304924312053,-0.0004948866802035263
5.033557046979866,0.9692273861163482,0.021337716352510357,0.005190709998075051,-0.002989313069879331
6.0402684563758395,0.9724695560527777,0.013919255151608132,0.010210276783257342,0.011564305007746401
7.046979865771813,0.9564926674292145,0.026444331444438304,0.018736814651759727,0.005378229659605863
8.053691275167786,0.9640046130292214,0.01684768049125417,0.021150821652773936,0.010961791040140395
9.060402684563758,0.9526093494046222,0.03051702143023447,0.020010885769133308,0.007571937220236336
10.067114093959733,0.9403574762369892,0.022481470684966254,0.03266572231963289,0.014156227517393725
11.073825503355707,0.9271579352778397,0.030312256666525258,0.018987621203332472,0.01104527898486499
12.080536912751679,0.9247725686276165,0.030013177817098793,0.024030185037205845,0.021350375512170953
13.087248322147651,0.9132240224044129,0.0412301095825156,0.038240268150714365,0.01802515017517934
14.093959731543626,0.8873217085556566,0.04995651340119974,0.03612626416122421,0.024125564531501886
15.1006711409396,0.8866953697121598,0.05055115700063339,0.04502329477475028,0.04025674985361876
16.107382550335572,0.86084481717659,0.058219253866253914,0.048626391611259985,0.035359173853203515
17.114093959731544,0.853998119126846,0.062409044664058125,0.05727465495719258,0.044553719247211354
18.120805369127517,0.8250149077964803,0.062442647110277257,0.056275260821020016,0.03519054337082786
19.127516778523493,0.8157044730825415,0.06837911921190211,0.06799216386972225,0.05019890303955415
20.134228187919465,0.783559982161231,0.08574068823243126,0.08166278396867532,0.05603924543835857
21.140939597315437,0.7557963310525615,0.09126967346747532,0.08506003515272423,0.07524452375993071
22.147651006711413,0.7317815445103728,0.10194962178494925,0.09931553576846602,0.08226433725541607
23.154362416107386,0.701110482675856,0.10026734284238042,0.10845818885119808,0.08332658897410893
24.161073825503358,0.6667432585168798,0.11809610672847241,0.1238049448916267,0.09794219978889641
25.16778523489933,0.6385520739542956,0.1319479442166316,0.13052817950534315,0.1232392235782456
26.174496644295303,0.6060617589482239,0.12272178768448357,0.1451570208778614,0.12575566695174648
27.18120805369128,0.5748284263682731,0.1425479226981856,0.15301811378842997,0.1326064365705093
28.18791946308725,0.5318251594690004,0.1417738944807569,0.16334376010258064,0.157799742163265
29.194630872483224,0.5054542520372224,0.15376640341425374,0.17289356826779595,0.17445225448252483
30.2013422818792,0.46743346353430293,0.1532855621293806,0.19070598570417957,0.19091258668404976
31.208053691275172,0.42231839907038415,0.16286381706183634,0.20284789891160002,0.212779717036484
32.214765100671144,0.3873678417710733,0.1595096062043072,0.21836424420639522,0.22988129645627686
33.22147651006712,0.36717638632059835,0.16037753143448366,0.2262763072912786,0.2585927910698584
34.22818791946309,0.31971204589227487,0.15272063093107824,0.2269445755953974,0.2834115138009659
35.234899328859065,0.2940899974193544,0.17194038179119542,0.2400532892093249,0.30204955580170256
36.241610738255034,0.2765526514720096,0.16541906714330648,0.26017552678247735,0.3319431178419892
37.24832214765101,0.24797454271823188,0.1534759959996153,0.25920371789092217,0.34856456756548454
38.255033557046985,0.21484700227818315,0.14471230862684883,0.2582343499946175,0.37498140903692334
39.261744966442954,0.2006128025056996,0.14287374944804188,0.2617347991663867,0.4108667969967436
40.26845637583893,0.17169183450621586,0.12978975015787278,0.2584230936510245,0.42050178412944156
41.275167785234906,0.15925290730423303,0.12229538772293948,0.26883598913773515,0.4593148820029472
42.281879194630875,0.13868071807361368,0.12405030534922126,0.2651900123680168,0.4852441499141432
43.28859060402685,0.1285147930281051,0.10184594293988444,0.2536046849469087,0.5136876716254011
44.29530201342283,0.1265044386398326,0.10629093482966237,0.2481619317094788,0.5281395097166839
45.302013422818796,0.10666568895538261,0.08181868365870408,0.24630961406729687,0.5579460733647889
46.30872483221477,0.09381386258105405,0.07501832718604382,0.24045358510430026,0.5803150236174659
47.31543624161074,0.08164311442199733,0.06129161549428425,0.23017790195369067,0.6154001563431638
48.322147651006716,0.08818159335135244,0.06643908434393077,0.21908305607733583,0.6316498919957555
49.32885906040269,0.0681798857921701,0.06375724925380123,0.21718763703564845,0.6573573277328811
50.33557046979866,0.0667735479164037,0.05520332231063814,0.19987756140072072,0.6681021145349709
51.34228187919464,0.06094748573693638,0.05249555424579791,0.19950286501208167,0.6883105564575219
52.348993288590606,0.06496207080048247,0.04420419849628647,0.18535771646259308,0.7077409442127416
53.35570469798658,0.04133259032484776,0.04533189269099137,0.1796405085713524,0.7282716157931203
54.36241610738256,0.05021665561887266,0.039266961183717475,0.15869246958202826,0.7442805706188624
55.369127516778526,0.050702405890250025,0.02657518711250778,0.15866914333510113,0.7564380205821202
56.3758389261745,0.046278603983374945,0.02918558808092671,0.14003617408717636,0.7844016140419607
57.38255033557048,0.03780500619008049,0.022177528524885814,0.14026549939986935,0.7987737785494006
58.38926174496645,0.0342058189661435,0.02373224453039429,0.13282271857039857,0.8100781186253803
59.39597315436242,0.03821465925065146,0.01908867965344103,0.11825106852256563,0.8197854294662997
60.4026845637584,0.03023073457785566,0.004089452881131621,0.11661025844027291,0.8358045798495581
61.40939597315437,0.022223885579764215,0.011652479235066892,0.10992779892994392,0.8527157692075507
62.416107382550344,0.03275709698549315,0.0112645254704321,0.09871303522557183,0.8596891960409512
63.42281879194631,0.028183358990882663,0.009304139672242839,0.09038141847587614,0.8577249412799208
64.42953020134229,0.030914761532761473,0.019998558308063685,0.08793795156564216,0.8702391013208034
65.43624161073826,0.02784366928227246,0.002798081901540345,0.08461755443869602,0.8794920468901022
66.44295302013424,0.027501781199757214,0.025463662327147234,0.07592381815761716,0.8839086858781023
67.4496644295302,0.02546318813148659,0.014248193341628216,0.06957395359981497,0.8877000676531285
68.45637583892618,0.03146235690078734,0.004274139964960777,0.07330384891191709,0.9069818076771771
69.46308724832215,0.023972093769998138,0.013222474265091029,0.059538257854822856,0.9120387923687181
70.46979865771813,0.028038269486229134,0.0018764289968871521,0.051552454244380146,0.9186567830103403
71.4765100671141,0.023403252176627087,0.0034614262824113244,0.04585799042501989,0.9209275945704197
72.48322147651007,0.03490290968402208,-0.0004146041999027097,0.0468957489047719,0.9307731056964943
73.48993288590604,0.023750680095224717,0.006690495680872469,0.03786974982821414,0.9303822942660128
74.49664429530202,0.022812827675286234,0.008914246846252742,0.04578299787850079,0.9453676047212538
75.503355704698,0.026283430558550293,0.005215288888584722,0.03772712495974529,0.9345073930859319
76.51006711409397,0.024747617085287152,0.001752076861510464,0.03473145831038683,0.946414552468817
77.51677852348995,0.017722388718200893,0.008609976031383932,0.037817671279526795,0.9425118766518795
78.52348993288591,0.011872769186400147,-0.0004120341904451262,0.03525492229372931,0.9460065907011119
